huc,hru,year,RI_fish,RI_invertebrate_water,RI_plant_nonvascular,RI_plant_vascular,RI_invertebrate_sed,RI_net
Sycamore Slough,Fallow,2018,0.0146048614120476,0.0744166222339922,1.73690163358606,0.52614533780637,6.26235521766883,6.49956156712265
Sycamore Slough,Fallow,2019,0.0407563411866667,0.269614526472155,13.3086823370632,3.09399256341449,11.8944028233722,12.5110800299363
Sycamore Slough,Grapes,2015,0.246346070772225,0.646481915828575,3.90466833310313,329.36764140285,4.39892512151141,5.24279326339201
Sycamore Slough,Grapes,2016,0.763289174432797,1.82957166042627,25.3268265176971,4243.72208477216,12.0482855440543,11.940749712292
Sycamore Slough,Grapes,2017,0.935645256885054,67.9927183150758,32.0940787480243,1751.14375579518,287.71908694974,356.301301228899
Sycamore Slough,Grapes,2018,0.778286430194043,77.5253063442693,19.8369082278982,1066.89589243043,332.386611434993,403.030676460208
Sycamore Slough,Grapes,2019,0.596406267915914,38.7481595465723,21.419084445262,1007.25185115135,171.041238262186,205.373075729019
Sycamore Slough,Olives,2015,0.0180339060731391,5.09849429473577,8.76437818121115,1.63648608546728,0.3054097503334,7.09164918796802
Sycamore Slough,Olives,2016,0.0252087905338696,5.03608454657743,17.6248334624571,6.3766125451273,0.349344460179526,8.52670771793211
Sycamore Slough,Olives,2017,0.0258848365678282,4.96219811242821,19.6707705098033,4.53695476271984,0.346039551708467,8.44485660709568
Sycamore Slough,Olives,2018,0.0233368563226026,5.45756503865231,16.0136132020534,3.04441741473594,0.36597784002953,8.79695180678039
Sycamore Slough,Olives,2019,0.0322853493692934,5.51770893731122,18.4247907961019,4.07717014689106,0.377890806754804,9.17006813068189
Sycamore Slough,Onions and garlic,2015,0.00233733412013349,0.00191718797742057,0.0208650315914143,0.0117368266066704,0.000159867501765283,0.0276184224124591
Sycamore Slough,Onions and garlic,2016,0.047205987423233,9.3708140795081,0.24804562617137,0.390432775807939,38.9826307387022,48.6845083974194
Sycamore Slough,Onions and garlic,2017,0.00775995561810097,0.0169321811612663,0.0627876959073467,0.121906120826807,0.0278995350377177,0.130340254642774
Sycamore Slough,Onions and garlic,2018,0.0151533701368112,0.0296263141593217,0.112202018005972,0.240564562359422,0.0258245868898561,0.211295365141355
Sycamore Slough,Onions and garlic,2019,0.0299890289128978,0.0603034278838799,0.279280150489244,0.544588881535405,0.0502087573521956,0.491355908753602
Sycamore Slough,Peppers,2015,0.0300717217622799,0.118389722946216,0.0166916785922317,0.00442727696988114,0.488256187085959,0.554400103487787
Sycamore Slough,Peppers,2016,0.129041569570255,0.705688096960525,0.129180296115731,0.0392836446299596,3.17237415419612,4.07779331712094
Sycamore Slough,Peppers,2017,0.202712991045624,1.33343357146522,0.166321754426818,0.0517165027819101,3.98761242769376,5.31826898016058
Sycamore Slough,Peppers,2018,0.143247571912008,0.958720076011839,0.138023601517596,0.0379643786396689,5.44749589945141,6.47918817716839
Sycamore Slough,Peppers,2019,0.10256151351711,2.52643714971376,0.140395474580617,0.0372253798250199,4.75895778469116,7.01682478858418
Sycamore Slough,Walnuts,2015,0.00911441555497733,0.587249406502999,0.47397556323006,1.00554352010334,2.4053515596381,3.17748005598847
Sycamore Slough,Walnuts,2016,0.0373835173636926,2.72398133988352,0.603490711372641,3.02801487456339,11.2019829574492,14.2252881383525
Sycamore Slough,Walnuts,2017,0.0250760629779664,0.249107211690151,0.472173133470675,5.51580331790581,0.873863374963878,1.1185564917769
Sycamore Slough,Walnuts,2018,0.0347326889634476,0.09298835612893,0.568761022027461,10.1891370215861,0.0558161380939086,0.0615028967835511
Sycamore Slough,Walnuts,2019,0.0807876048743836,0.206005196379789,0.933641882283005,14.1962253985535,0.218040955000432,0.183867045125939
Telephone Cut-Bishop Cut,Alfalfa and alfalfa mixtures,2015,0.0353124193103967,0.102281548676394,3.32246421528268,0.70279270932333,13.1693253606989,13.322855749039
Telephone Cut-Bishop Cut,Alfalfa and alfalfa mixtures,2016,0.112734939692239,0.505703287030078,8.3842514039764,2.36016343752785,59.9741162741885,61.6969188363755
Telephone Cut-Bishop Cut,Alfalfa and alfalfa mixtures,2017,0.0998063882836493,0.314172572224574,28.4980875053252,4.5166399703464,18.7284587226778,19.7287238783425
Telephone Cut-Bishop Cut,Alfalfa and alfalfa mixtures,2018,0.108132127593834,0.435281965819886,7.2621885832938,2.4493591107543,18.8310200601605,20.418582399093
Telephone Cut-Bishop Cut,Alfalfa and alfalfa mixtures,2019,0.0932444396319168,0.287189278652999,14.9025787597512,3.52494384118967,17.9897846915122,19.531291767523
Telephone Cut-Bishop Cut,Almonds,2015,0,0,0,0,0,0
Telephone Cut-Bishop Cut,Almonds,2016,0.0057977868968486,0.00886071476911559,0.0206549659395751,0.0704746140305186,0.0121108265749767,0.0384944961811533
Telephone Cut-Bishop Cut,Almonds,2017,0.0588247737921623,0.154080328147078,0.514876968647443,1.83274915131508,0.364479756703449,0.674729789945382
Telephone Cut-Bishop Cut,Almonds,2018,0.245704133355667,0.962149845978364,0.66086752068059,8.3499384433236,2.46386513617638,4.36731632148238
Telephone Cut-Bishop Cut,Almonds,2019,0.0896616270134533,1.16207260106064,0.713513814798701,27.5863311315273,2.97846657231675,4.76240667463397
Telephone Cut-Bishop Cut,Cherries,2015,0.460663401535217,2.37849995726726,0.646719394472148,27.553209591934,0.551975170867317,1.42623609302559
Telephone Cut-Bishop Cut,Cherries,2016,0.556323083585942,1.33587087845792,1.98828742897726,49.1904084279342,0.591455306456852,1.92856746629305
Telephone Cut-Bishop Cut,Cherries,2017,0.485962316226292,1.46563824780205,1.6579536577473,46.8685682339531,0.90818381660067,2.25912404541145
Telephone Cut-Bishop Cut,Cherries,2018,0.838052433864491,2.69847706519417,4.2619843551139,98.5848023663926,0.942580189127795,2.37789783077759
Telephone Cut-Bishop Cut,Cherries,2019,1.73986073095142,6.7077667892753,4.33937990890599,138.152122436626,3.89607472371148,7.67968616788715
Telephone Cut-Bishop Cut,Fallow,2015,0.0163537669112791,0.056109829277253,2.05243428377447,0.433125244748657,17.0444503869495,17.1242969775758
Telephone Cut-Bishop Cut,Fallow,2016,0.0602639165214762,0.24406524397565,5.74441279234069,1.59909625754768,40.7168583968246,41.6349344199677
Telephone Cut-Bishop Cut,Fallow,2017,0.0547333304066287,0.185399191297832,17.1437321499458,2.72336699514641,12.2576640647163,12.8198679509873
Telephone Cut-Bishop Cut,Fallow,2018,0.0623401433453171,0.290858538795418,4.84007322771757,1.71227489443267,12.3563901231394,13.3305787606576
Telephone Cut-Bishop Cut,Fallow,2019,0.0501680564003888,0.164848272110185,9.67164759872006,2.30986094689419,7.12053109695273,8.01905715162418
Telephone Cut-Bishop Cut,Grapes,2015,1.40285515809411,3.46105595808526,11.9675503596171,254.296097700715,6.79235976806473,10.4136661831908
Telephone Cut-Bishop Cut,Grapes,2016,1.19042199553907,2.55256118843547,27.192715620091,584.372795517453,11.5213439194581,19.3692966399393
Telephone Cut-Bishop Cut,Grapes,2017,0.672385850955191,2.11563946376209,54.9022229941279,426.543491175605,16.1761781307151,25.9936849485562
Telephone Cut-Bishop Cut,Grapes,2018,0.819067568877568,3.57425492933346,79.4422061662227,792.719078174296,29.1823495468918,30.27439362713
Telephone Cut-Bishop Cut,Grapes,2019,0.874525826189673,4.55893633719858,79.9566671657895,761.321269139902,30.3269015761292,35.5274159856543
Telephone Cut-Bishop Cut,Misc. truck crops,2015,0.0043996006608298,1.09781712974212,0.000298138155236881,0.000207133766367439,4.58682727180327,5.67684004884208
Telephone Cut-Bishop Cut,Misc. truck crops,2016,0.00307470882082636,0.766846726745984,0.000257742813194798,0.000306465729875854,3.20484577586928,3.96531936150451
Telephone Cut-Bishop Cut,Misc. truck crops,2017,4.17932653732993e-05,0.000905201518935958,7.98663258138104e-05,0.000271465492862586,0.00192723559894062,0.00157471416661249
Telephone Cut-Bishop Cut,Misc. truck crops,2018,5.47057640890968e-06,0.000108129344015982,2.09696347669143e-05,7.26735922008747e-05,0.000267923240686513,0.00015510780590494
Telephone Cut-Bishop Cut,Misc. truck crops,2019,2.54277348296532e-07,2.84832616155019e-06,9.63613351562622e-06,3.38315871150544e-05,6.07292244678403e-05,4.9580489226598e-07
Telephone Cut-Bishop Cut,Onions and garlic,2015,0.0306206686660868,0.020403248267823,0.0653586870076267,0.130632238645605,0.00150262916333679,0.101708810329596
Telephone Cut-Bishop Cut,Onions and garlic,2016,0.0148067763637922,0.0122057656750234,0.0299646656831211,0.0422738939910645,0.00137586781532771,0.0568288096665708
Telephone Cut-Bishop Cut,Onions and garlic,2017,0.00242927775356584,0.00189691464648442,0.00233049085501525,0.00228822774725367,0.000218473243926055,0.00589679379246091
Telephone Cut-Bishop Cut,Onions and garlic,2018,0.116741714233121,15.9475309608717,0.198142872185314,0.171610393747781,66.3566789008829,82.6456700881989
Telephone Cut-Bishop Cut,Onions and garlic,2019,0.114225426856934,8.38093689161053,2.02621819654573,1.33446442177615,34.6457517674395,43.5897273804952
Telephone Cut-Bishop Cut,Potatoes,2015,0.0929113463508124,0.0317937464978593,0.184002670220413,0.156803663390129,3.51943215405936,3.69537058299877
Telephone Cut-Bishop Cut,Potatoes,2016,0.624520461935585,5.24224295785749,4.31815056237918,1.96311671810292,1.12316537446735,7.24932900525186
Telephone Cut-Bishop Cut,Potatoes,2017,2.46992134033492,7.71501342996411,4.03085551327339,2.68542297113615,0.976981197637671,13.5208160558272
Telephone Cut-Bishop Cut,Potatoes,2018,0.384063187336747,1.52097037902086,2.81971314599144,1.77195498858601,2.15812883330157,5.48794222174054
Telephone Cut-Bishop Cut,Potatoes,2019,0.023045917381636,1.18421488535982,0.246087146255769,0.210685015401214,1.65345357239513,2.66701471159221
Threemile Slough-Sacramento River,Alfalfa and alfalfa mixtures,2015,0.00869333178340678,0.0263328665320294,2.32091973628493,0.460851352354345,3.73182594322698,3.82859731043457
Threemile Slough-Sacramento River,Alfalfa and alfalfa mixtures,2016,0.0573551232271769,0.311172975589434,6.54125353324287,1.09266658862095,32.6276043371459,33.1921948537305
Threemile Slough-Sacramento River,Alfalfa and alfalfa mixtures,2017,0.0575953711523996,0.44073028932464,12.8533161599883,1.9282527217463,19.5370367469466,20.1155022778056
Threemile Slough-Sacramento River,Alfalfa and alfalfa mixtures,2018,0.0458238450248088,0.368536255935139,2.61522166031015,0.499907668338926,14.0632090100385,14.8125090458521
Threemile Slough-Sacramento River,Alfalfa and alfalfa mixtures,2019,0.0972363807480682,0.958419958087328,6.56929601107984,1.65089397720179,18.7370228873964,20.7440497840506
Threemile Slough-Sacramento River,Almonds,2015,0,0,0,0,0,0
Threemile Slough-Sacramento River,Almonds,2016,0,0,0,0,0,0
Threemile Slough-Sacramento River,Almonds,2017,0.00543433055642663,0.874177159504477,0.0209661848003276,1.92113047135247,3.6225585161234,4.52475297301765
Threemile Slough-Sacramento River,Almonds,2018,0.00764024584944785,0.0161639203620399,0.242061994659209,11.662742674992,0.0117699635374391,0.31475063368259
Threemile Slough-Sacramento River,Almonds,2019,0.052886257330612,0.155785924712424,0.840763642446212,7.53805280700072,0.297454368517091,1.46573852904786
Threemile Slough-Sacramento River,"Corn, sorghum, and sudan",2015,0.00113185487609052,0.00143277085868966,0.0785012227474505,0.163298016534393,0.00247551424046251,0.157937273174831
Threemile Slough-Sacramento River,"Corn, sorghum, and sudan",2016,0.0864277430310061,0.0161403700371367,0.332113880111248,0.482360209933822,0.0442462869023052,0.358664477684668
Threemile Slough-Sacramento River,"Corn, sorghum, and sudan",2017,0.00654188694393816,0.017474609758564,0.18160162211047,0.354984983311327,0.0383117638413087,0.336281659160504
Threemile Slough-Sacramento River,"Corn, sorghum, and sudan",2018,0.00935001636582477,0.0187556420873984,0.212438834786645,0.310730248321745,0.0219539479207053,0.111926819675125
Threemile Slough-Sacramento River,"Corn, sorghum, and sudan",2019,0.100830739660204,0.0150318293775587,0.201175053672238,0.206087624510766,0.0200704357938297,0.0761963109166348
Threemile Slough-Sacramento River,Fallow,2015,0.00661923451245078,0.0241507602156571,1.6383919127073,0.338443553961084,8.34463581558943,8.42115884670481
Threemile Slough-Sacramento River,Fallow,2016,0.199976262131763,0.228971453759535,4.63036666403113,0.902104146297502,22.8976729097071,23.3123905903039
Threemile Slough-Sacramento River,Fallow,2017,0.0466939105132688,0.306778876987268,8.70308419273332,1.73465351208599,14.6981412730541,15.1443985245477
Threemile Slough-Sacramento River,Fallow,2018,0.0332318840073281,0.344863835214201,1.75280260464727,2.97604769830173,10.7949062950766,11.3987275134026
Threemile Slough-Sacramento River,Fallow,2019,0.0636343731044432,0.655590164388274,4.55549536533939,3.37777970544481,12.9940161084509,14.3536171359259
Threemile Slough-Sacramento River,Grapes,2015,0.0269176960270533,0.139142301945522,0.446618016252772,8.10069391102196,0.685045464881625,1.04508979172745
Threemile Slough-Sacramento River,Grapes,2016,0.0566082506832161,0.257258483005827,1.08798398715804,30.7027133963331,0.851083571301124,2.15449713128244
Threemile Slough-Sacramento River,Grapes,2017,0.0471788163368562,0.145188345834522,1.05753903720656,44.9411494966345,0.595831439581397,1.06907105680063
Threemile Slough-Sacramento River,Grapes,2018,0.0249316366049453,0.0581109470156384,0.491595653572897,58.9678863652235,0.286907937675269,0.616096934278753
Threemile Slough-Sacramento River,Grapes,2019,0.0269385180295025,0.0540811918814479,1.84839004428636,96.7852681431752,0.961632318213424,0.505800417631079
Threemile Slough-Sacramento River,Misc. truck crops,2015,0,0,0,0,0,0
Threemile Slough-Sacramento River,Misc. truck crops,2016,0.0276264399313083,0.034733969945847,0.260443701020851,0.0756282187097743,6.52183072831776,6.55794005238777
Threemile Slough-Sacramento River,Misc. truck crops,2017,0.0497747654736422,0.0445331999736283,0.633689782713426,0.204431791951928,0.0996302100324813,0.170641118537374
Threemile Slough-Sacramento River,Misc. truck crops,2018,0.056876067835826,0.0687536649205183,0.923007971719976,0.372052217128854,0.0689891026291319,0.174039416989023
Threemile Slough-Sacramento River,Misc. truck crops,2019,0.0506581202099502,0.20558613457152,0.806403377542982,0.375984672207351,0.463355114631309,0.718553507177997
Threemile Slough-Sacramento River,Pears,2015,0.00194996847315688,1.13445177097336,0.00299974999526692,1.46901973947127,0.106493341008162,0.339030102070185
Threemile Slough-Sacramento River,Pears,2016,0.00440459961059132,2.05935846368386,0.00476632710905181,2.72562187740178,0.167453918062214,0.352423531005252
Threemile Slough-Sacramento River,Pears,2017,0.0048213659587864,0.819415613379559,0.00344834081405792,0.481829346566612,0.101724881116019,0.115476880058196
Threemile Slough-Sacramento River,Pears,2018,0.00497870045106009,0.728475305120887,0.00939917663730297,0.0608500788472395,0.113723345767699,0.611006499774863
Threemile Slough-Sacramento River,Pears,2019,0.00438608466003528,1.23876925308419,0.00316484191846279,0.0544514488677085,0.150846169423079,0.330320656091783
Toe Drain-Cache Slough,Alfalfa and alfalfa mixtures,2015,0.424218547147089,27.1307174421842,15.4878431328958,6.82886077396455,126.976062610255,157.795275424086
Toe Drain-Cache Slough,Alfalfa and alfalfa mixtures,2016,0.902687049980631,17.0404542738647,34.863192657349,17.5878675521013,209.410190315014,235.528333816191
Toe Drain-Cache Slough,Alfalfa and alfalfa mixtures,2017,0.637672443517578,10.3505969167051,19.423724762721,4.65619479688728,122.562002339689,139.712262985616
Toe Drain-Cache Slough,Alfalfa and alfalfa mixtures,2018,0.709660183154867,20.0471218215524,17.9420802968244,4.15335881285828,141.965527557298,169.425544797018
Toe Drain-Cache Slough,Alfalfa and alfalfa mixtures,2019,0.814897856444605,12.0365330338061,40.2046688652726,9.20332992603457,56.433869191652,78.8710793140436
Toe Drain-Cache Slough,Almonds,2015,0.261304817577575,5.77052036864468,1.08390515148172,29.9025710193092,22.6558167243129,29.6336111353441
Toe Drain-Cache Slough,Almonds,2016,0.385834606504607,22.633108321704,2.59008103250595,58.5083119387829,92.0843740958061,117.471858938131
Toe Drain-Cache Slough,Almonds,2017,0.519985545751163,6.68534482378179,2.50527503665792,42.6583874595942,25.3310357179914,34.9458428357462
Toe Drain-Cache Slough,Almonds,2018,0.620791147743532,7.31895097380865,4.82636376874747,87.1962184550979,23.6334244515808,35.1666191187927
Toe Drain-Cache Slough,Almonds,2019,0.908386205968985,7.23351828383675,10.0043664886372,160.774328119165,17.2033542871953,34.072657291105
